"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"222",80310037021,15.1822183739121,15.2117625192642,10.4283816477664,16.8691487656745,17.7103326972351,10.4170241590639,17.1786696659927,16.0657706640374,13.8369180054918,16.6259502377397,16.2632718841746,14.1028359226169,16.4639967608298,12.1962899337348
"223",80310037022,16.7970743563192,15.7520751838783,10.7136622319514,17.364297227476,17.7808401344498,9.39549424255988,17.455366607605,15.846433250498,13.2598832810546,16.8828350411899,15.9697673102362,13.5833386410556,17.1248933081475,11.7380945991554
"224",80310037023,17.7885324965383,17.2027106793624,12.3980513245974,19.1935226051761,20.1987035998034,10.5375320878918,19.4673666887664,17.5068398649632,14.9595318325494,18.7366493304372,17.671715106117,15.3964305527322,18.7965177802295,13.3228864494427
"225",80310037024,17.1017361462493,16.9258982654961,12.2719900372713,18.7149937208723,19.9486066871315,10.4967699470123,18.6047027619329,17.3850087616326,14.9737692461397,17.8985397885877,17.537770988856,15.4310005977796,18.0799931044105,13.2933824570507
"226",80310037031,16.0396657727634,15.659267939452,9.792809898595,17.7202324576798,18.1001058814043,9.37567253750119,17.1160650506545,15.7335033187353,12.6928699221029,16.3734674479042,15.6956380464931,12.9183177450523,16.8123576822505,11.1949175258128
"227",80310037032,17.0568188417186,15.7385442561865,9.5902239065344,17.5440823463731,17.8708100116288,8.98998061384144,17.1451285299014,15.3735456791075,12.125008817657,16.4504153901537,15.3140022915753,12.3697535070136,17.0491112770367,10.7687417112616
"228",80310038001,18.6996798919738,16.9063769060809,10.5327441558827,17.248691190343,18.7384848217996,9.89991553139509,17.8124995532779,16.8771304008023,13.792243698526,17.1840853619245,16.4977038296206,13.8326982484752,17.7362389993798,12.0144004085697
"229",80310038002,19.2214039855183,17.2213588071408,11.1289552528652,17.3215429001692,18.8607311184025,10.316044233656,18.428054870824,17.358832074144,14.4428157283821,17.5669587367093,16.8597732959638,14.2804108611585,18.1344901233052,12.5420565190154
"230",80310038003,22.2868321442516,18.0609309569673,11.1059697070671,19.6952930332809,20.3902009482481,10.2772924063962,19.921700343019,17.7337269677581,14.3304044898462,18.9115892120966,17.3062219403304,14.3367265642292,20.203853683162,12.5125982918847
"231",80310038004,20.9510750780869,16.3516848239709,10.2121304262907,18.6328435200541,18.187198367038,9.48545465288114,19.1501749804365,16.3204800220499,13.0229972130685,17.8958480756012,15.6487447967918,13.0127989716612,19.1574854135447,11.4333453159754
"232",80310038005,22.7584301914798,20.7273828895076,12.9077315468436,21.3980427924474,22.8131221457707,11.1380150597091,22.0322027811197,20.6164547782487,17.0569733694402,21.0582957836564,20.2920701631611,17.0519282096899,21.8117428871758,14.5386620464207
