"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"205",80310035003,72.1864745810908,77.3434501347011,51.169518116772,63.0535467357299,86.13451267852,52.3785380124312,76.5521919383412,75.9997434909543,63.592436142687,76.6943754027258,76.4568222617841,66.3868765387456,72.121647164472,58.3818422026589
"206",80310035004,67.4666189362784,71.0927699897225,45.7643032947708,60.4770976565604,80.9936779590967,48.0850552968216,70.8242300336205,69.4883593434196,57.2946453325159,70.5525575723534,69.5953391886231,59.9415849459677,67.3301260497032,52.771397217519
"207",80310035005,71.8693632233162,76.3756579722851,50.7491637146209,63.593453086864,85.6029874242189,51.0843268464975,75.6145691399458,74.8980657984039,62.6044897391389,75.6627777853107,75.5873542656939,65.6850688768112,71.6850408088592,57.5307622942671
"208",80310036011,64.9115806602508,68.7410841307813,47.332942458409,56.9259324194945,76.6258330972184,46.6791459245498,68.6172815346541,67.6004398170134,57.3999008545713,68.8526126165685,68.6473360223221,60.5286378383796,64.826851807742,52.9851567689774
"209",80310036012,63.0378741144365,65.0857623180497,43.1074622539751,57.4728343649613,74.16165095364,41.9628442479751,65.15763382581,63.1320083335431,52.363908230047,65.3058355105668,64.5120788652395,55.6775807588096,62.7435444539436,48.2779488727017
"210",80310036013,62.870469201936,65.6256474486344,46.0942985104061,56.4305948880991,73.433375301837,45.3771673635491,66.7749415097944,64.813954448886,55.4574305390905,66.6068234780265,65.9870902876924,58.3189266183024,63.170707269464,51.311955757837
"211",80310036014,62.1980156366273,64.9712760270792,44.0771798509345,55.9492946010393,73.0372555246339,44.1702053864616,65.3970119703552,63.8030996354049,53.6433643113381,65.2769171142243,64.9295008352623,56.9081072025817,62.2053098305615,49.699714187829
"212",80310036015,63.7027885651591,67.3711550301142,46.1956669694354,55.7753842152943,75.2853812740833,46.2226145898284,67.9942351223754,66.4202348720704,56.2059792159546,68.082935401985,67.2573141646972,58.9538168650724,63.8888358262035,51.8945194100727
"213",80310036021,69.2922327215482,73.2568295050118,48.9810605304117,61.7151545297562,81.5734547805677,49.0404641442987,72.0067183909573,71.4043763750799,59.7749901092321,71.8125378109223,72.2253586706208,62.9879812595201,68.706660863296,55.1961240108657
"214",80310036022,69.3017956766123,72.5272808216597,47.7852051726722,63.1281887334618,81.2294239271191,47.5997075817902,71.4158797019918,70.4379530573679,58.5425417935264,70.7505482834951,71.2887768969578,61.4658167963166,68.6491030988903,53.8483178360763
"215",80310036023,66.2974672651423,69.2586497761167,45.7807644070556,60.518759173416,77.7902588073873,45.8506869540742,68.3364500207724,67.0993091975622,55.6425284639863,67.5961287823103,67.9583764893644,58.5756966289497,65.6872013104103,51.4624191135164
"216",80310036024,66.3926242208202,68.7949842860739,46.3270989417467,60.4961786811787,77.2463529105986,45.9698247328564,68.6093930738209,67.0077398187576,56.0998914964559,68.1355692927394,68.1750740324588,59.1850684761892,65.9084413171398,51.8954709118121
"217",80310036025,65.013320777544,66.7699248132877,43.4983592202704,59.9546448988169,76.2673181211913,42.291960614476,66.5608192646445,64.6415549206772,53.3236862285619,66.5755548201834,66.0230719472206,56.6994590613495,64.5260849402972,48.9533662811645
"218",80310036031,65.2703963951072,66.2319283025682,42.8736956646581,61.4019927934899,75.7056515633797,41.1711446966348,65.9242132569552,63.9884168588048,52.610993130637,64.9907807230349,64.9004293323442,55.3888830878202,64.3968457921468,48.0111791449375
"219",80310036032,65.8652649485165,67.3555608539866,45.2785138221492,61.318736061375,76.9105661688944,43.5843914729959,67.488074303483,65.3562339716319,54.4893456900316,66.9040033181645,66.596697710993,57.7373486789514,65.3940196578847,50.272399916032
"220",80310037011,50.3656773485511,49.9955631968563,31.9848243611316,46.8687338468735,56.9380683551263,31.2444830418101,50.6289218873461,48.4122555043851,39.6453327290837,49.7922878909035,48.8494649582344,41.2861337513619,49.4139052434185,36.0401934708468
"221",80310037012,68.8860726994483,68.4166272369176,45.7455607349491,65.1405098992866,76.9754251985366,42.6658445547877,70.1684555014123,67.2835378277915,56.8127311416409,69.0340721719578,68.2182837049528,58.8162599521388,68.3072775680263,51.0100990958791
"222",80310037021,71.3502395773923,68.5877856958026,45.9262312390519,67.5688168313839,76.2848614008085,43.4195533942185,72.1485712104268,67.8520961641776,57.3564224941492,70.8552529162387,68.6589368106339,59.109726727282,70.4807201338604,51.4529834636754
